D1,bijak mbkm transformasi besar dalam dunia didik,,Kata,Term Frequency,,,,,,,,,,DF,TD / DF,IDF,,,W = TF * IDF,,,,,,,,,
D2,linkedin engineer traveloka banyak graduate dari mbkm traveloka,,,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,,,,,,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10
D3,mbkm energi asik,,bijak,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D4,prodi kemarin dijelasin kalau coba praktekin mbkm kerja praktik tetep jalan,,mbkm,1,1,1,1,1,1,1,1,1,1,10,1,0,,,0,0,0,0,0,0,0,0,0,0
D5,habis magang mbkm makin pede ngelamar big company,,transformasi,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D6,pernah ikut mbkm uang saku telat dibayarin parah tiap mitra beda gasama,,besar,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D7,duga dafftar open recruitment sedikit organisasi mahasiswa tuduh program mbkm program disorientasi,,dalam,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D8,drama mbkm lelah,,dunia,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D9,ribet mbkm anak fikes susah urus konversi sks,,didik,1,0,0,0,0,0,0,0,0,0,1,10,1,,,1,0,0,0,0,0,0,0,0,0
D10,goblog mbkm beban,,linkedin,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,engineer,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,traveloka,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,banyak,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,graduate,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,dari,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,traveloka,0,1,0,0,0,0,0,0,0,0,1,10,1,,,0,1,0,0,0,0,0,0,0,0
,,,energi,0,0,1,0,0,0,0,0,0,0,1,10,1,,,0,0,1,0,0,0,0,0,0,0
,,,asik,0,0,1,0,0,0,0,0,0,0,1,10,1,,,0,0,1,0,0,0,0,0,0,0
,,,prodi,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,kemarin,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,dijelasin,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,kalau,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,0,0,0,0,0,0,0
,,,coba,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,praktekin,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,kerja,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,praktik,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,tetep,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,jalan,0,0,0,1,0,0,0,0,0,0,1,10,1,,,0,0,0,1,0,0,0,0,0,0
,,,habis,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,magang,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,makin,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,pede,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,ngelamar,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,big ,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
,,,company,0,0,0,0,1,0,0,0,0,0,1,10,1,,,0,0,0,0,1,0,0,0,0,0
